Date,M2
2009-01-05,8332.0
2009-01-12,8293.7
2009-01-19,8281.7
2009-01-26,8233.6
2009-02-02,8251.9
2009-02-09,8290.7
2009-02-16,8312.5
2009-02-23,8292.4
2009-03-02,8357.4
2009-03-09,8440.5
2009-03-16,8489.9
2009-03-23,8439.2
2009-03-30,8409.5
2009-04-06,8475.1
2009-04-13,8495.7
2009-04-20,8467.0
2009-04-27,8361.1
2009-05-04,8412.3
2009-05-11,8431.3
2009-05-18,8440.0
2009-05-25,8405.6
2009-06-01,8433.7
2009-06-08,8492.3
2009-06-15,8488.2
2009-06-22,8416.6
2009-06-29,8367.9
2009-07-06,8454.7
2009-07-13,8425.4
2009-07-20,8399.8
2009-07-27,8366.4
2009-08-03,8397.8
2009-08-10,8417.2
2009-08-17,8419.4
2009-08-24,8340.9
2009-08-31,8351.8
2009-09-07,8423.3
2009-09-14,8437.1
2009-09-21,8384.8
2009-09-28,8344.5
2009-10-05,8416.3
2009-10-12,8431.2
2009-10-19,8450.1
2009-10-26,8392.4
2009-11-02,8437.8
2009-11-09,8497.2
2009-11-16,8524.0
2009-11-23,8483.4
2009-11-30,8506.8
2009-12-07,8559.7
2009-12-14,8558.2
2009-12-21,8541.7
2009-12-28,8527.1
2010-01-04,8534.2
2010-01-11,8494.9
2010-01-18,8476.3
2010-01-25,8411.2
2010-02-01,8428.8
2010-02-08,8481.4
2010-02-15,8530.4
2010-02-22,8508.5
2010-03-01,8527.7
2010-03-08,8581.1
2010-03-15,8599.2
2010-03-22,8564.9
2010-03-29,8557.8
2010-04-05,8657.4
2010-04-12,8641.3
2010-04-19,8621.5
2010-04-26,8526.0
2010-05-03,8552.7
2010-05-10,8580.5
2010-05-17,8617.0
2010-05-24,8548.4
2010-05-31,8589.7
2010-06-07,8651.4
2010-06-14,8628.3
2010-06-21,8599.9
2010-06-28,8556.2
2010-07-05,8604.4
2010-07-12,8598.8
2010-07-19,8573.8
2010-07-26,8534.4
2010-08-02,8585.3
2010-08-09,8626.1
2010-08-16,8631.6
2010-08-23,8579.8
2010-08-30,8586.0
2010-09-06,8670.1
2010-09-13,8682.7
2010-09-20,8646.1
2010-09-27,8603.5
2010-10-04,8692.9
2010-10-11,8715.5
2010-10-18,8738.6
2010-10-25,8667.9
2010-11-01,8705.5
2010-11-08,8768.7
2010-11-15,8788.1
2010-11-22,8764.3
2010-11-29,8785.2
2010-12-06,8829.1
2010-12-13,8848.4
2010-12-20,8857.2
2010-12-27,8874.8
2011-01-03,8888.5
2011-01-10,8887.3
2011-01-17,8910.1
2011-01-24,8790.0
2011-01-31,8789.4
2011-02-07,8868.3
2011-02-14,8886.0
2011-02-21,8886.0
2011-02-28,8908.2
2011-03-07,8996.3
2011-03-14,9009.4
2011-03-21,9005.3
2011-03-28,8984.6
2011-04-04,9070.3
2011-04-11,9077.5
2011-04-18,9094.1
2011-04-25,9016.5
2011-05-02,8997.9
2011-05-09,9027.8
2011-05-16,9050.4
2011-05-23,8998.5
2011-05-30,9017.1
2011-06-06,9094.4
2011-06-13,9095.1
2011-06-20,9105.3
2011-06-27,9117.1
2011-07-04,9251.5
2011-07-11,9246.0
2011-07-18,9244.6
2011-07-25,9211.2
2011-08-01,9387.6
2011-08-08,9460.5
2011-08-15,9480.6
2011-08-22,9458.9
2011-08-29,9437.3
2011-09-05,9521.1
2011-09-12,9523.1
2011-09-19,9497.9
2011-09-26,9448.5
2011-10-03,9538.8
2011-10-10,9559.5
2011-10-17,9596.6
2011-10-24,9498.6
2011-10-31,9528.6
2011-11-07,9636.7
2011-11-14,9657.6
2011-11-21,9620.6
2011-11-28,9616.6
2011-12-05,9686.0
2011-12-12,9717.5
2011-12-19,9719.5
2011-12-26,9714.2
2012-01-02,9826.7
2012-01-09,9823.8
2012-01-16,9805.5
2012-01-23,9710.7
2012-01-30,9677.5
2012-02-06,9764.7
2012-02-13,9792.0
2012-02-20,9791.6
2012-02-27,9777.0
2012-03-05,9887.8
2012-03-12,9908.9
2012-03-19,9904.2
2012-03-26,9866.8
2012-04-02,9959.8
2012-04-09,10025.3
2012-04-16,10026.5
2012-04-23,9888.5
2012-04-30,9837.0
2012-05-07,9906.3
2012-05-14,9904.2
2012-05-21,9877.1
2012-05-28,9845.2
2012-06-04,9939.2
2012-06-11,9987.3
2012-06-18,9986.5
2012-06-25,9890.0
2012-07-02,9990.2
2012-07-09,10042.6
2012-07-16,10035.9
2012-07-23,9958.1
2012-07-30,9973.9
2012-08-06,10068.3
2012-08-13,10089.3
2012-08-20,10062.9
2012-08-27,10033.3
2012-09-03,10131.5
2012-09-10,10177.9
2012-09-17,10198.5
2012-09-24,10095.5
2012-10-01,10196.6
2012-10-08,10241.3
2012-10-15,10273.4
2012-10-22,10209.7
2012-10-29,10220.2
2012-11-05,10373.4
2012-11-12,10341.1
2012-11-19,10338.9
2012-11-26,10311.4
2012-12-03,10410.9
2012-12-10,10462.2
2012-12-17,10526.9
2012-12-24,10549.5
2012-12-31,10615.7
2013-01-07,10630.2
2013-01-14,10562.3
2013-01-21,10475.0
2013-01-28,10398.2
2013-02-04,10464.8
2013-02-11,10486.9
2013-02-18,10480.5
2013-02-25,10448.6
2013-03-04,10572.1
2013-03-11,10599.3
2013-03-18,10627.2
2013-03-25,10581.9
2013-04-01,10720.4
2013-04-08,10719.5
2013-04-15,10740.2
2013-04-22,10629.3
2013-04-29,10531.7
2013-05-06,10593.3
2013-05-13,10598.1
2013-05-20,10570.9
2013-05-27,10539.1
2013-06-03,10634.0
2013-06-10,10667.6
2013-06-17,10673.5
2013-06-24,10560.2
2013-07-01,10670.7
2013-07-08,10706.1
2013-07-15,10702.3
2013-07-22,10660.8
2013-07-29,10647.7
2013-08-05,10749.7
2013-08-12,10749.4
2013-08-19,10727.8
2013-08-26,10697.4
2013-09-02,10775.1
2013-09-09,10815.8
2013-09-16,10821.5
2013-09-23,10757.9
2013-09-30,10827.1
2013-10-07,10902.6
2013-10-14,10955.6
2013-10-21,10976.2
2013-10-28,10896.8
2013-11-04,10977.7
2013-11-11,10960.9
2013-11-18,10983.0
2013-11-25,10941.3
2013-12-02,11029.4
2013-12-09,11073.3
2013-12-16,11098.0
2013-12-23,11116.8
2013-12-30,11128.3
2014-01-06,11179.0
2014-01-13,11131.1
2014-01-20,11100.9
2014-01-27,11033.2
2014-02-03,11089.1
2014-02-10,11138.3
2014-02-17,11187.0
2014-02-24,11135.6
2014-03-03,11207.4
2014-03-10,11261.1
2014-03-17,11299.7
2014-03-24,11257.6
2014-03-31,11304.2
2014-04-07,11381.4
2014-04-14,11405.1
2014-04-21,11344.5
2014-04-28,11220.6
2014-05-05,11274.3
2014-05-12,11275.3
2014-05-19,11268.0
2014-05-26,11240.7
2014-06-02,11335.3
2014-06-09,11353.6
2014-06-16,11370.0
2014-06-23,11279.8
2014-06-30,11332.9
2014-07-07,11415.5
2014-07-14,11412.4
2014-07-21,11382.9
2014-07-28,11353.4
2014-08-04,11450.8
2014-08-11,11420.8
2014-08-18,11431.7
2014-08-25,11373.5
2014-09-01,11432.4
2014-09-08,11485.7
2014-09-15,11506.0
2014-09-22,11427.3
2014-09-29,11441.2
2014-10-06,11547.1
2014-10-13,11547.5
2014-10-20,11560.2
2014-10-27,11516.3
2014-11-03,11565.7
2014-11-10,11612.1
2014-11-17,11633.7
2014-11-24,11571.1
2014-12-01,11659.8
2014-12-08,11715.7
2014-12-15,11755.5
2014-12-22,11774.6
2014-12-29,11789.7
2015-01-05,11820.4
2015-01-12,11797.6
2015-01-19,11752.4
2015-01-26,11677.4
2015-02-02,11778.6
2015-02-09,11811.8
2015-02-16,11854.8
2015-02-23,11840.5
2015-03-02,11918.4
2015-03-09,11946.9
2015-03-16,11979.0
2015-03-23,11923.4
2015-03-30,11960.9
2015-04-06,12113.2
2015-04-13,12091.5
2015-04-20,12034.3
2015-04-27,11852.8
2015-05-04,11898.0
2015-05-11,11904.9
2015-05-18,11919.2
2015-05-25,11873.4
2015-06-01,11932.7
2015-06-08,11969.8
2015-06-15,11985.5
2015-06-22,11930.0
2015-06-29,11947.4
2015-07-06,12080.6
2015-07-13,12035.2
2015-07-20,11998.6
2015-07-27,11949.6
2015-08-03,12034.7
2015-08-10,12063.6
2015-08-17,12096.8
2015-08-24,12041.3
2015-08-31,12076.4
2015-09-07,12161.1
2015-09-14,12187.3
2015-09-21,12133.7
2015-09-28,12074.0
2015-10-05,12171.1
2015-10-12,12160.6
2015-10-19,12167.4
2015-10-26,12132.9
2015-11-02,12249.4
2015-11-09,12291.9
2015-11-16,12323.5
2015-11-23,12270.8
2015-11-30,12304.6
2015-12-07,12369.4
2015-12-14,12406.6
2015-12-21,12461.7
2015-12-28,12453.0
2016-01-04,12486.2
2016-01-11,12541.3
2016-01-18,12497.2
2016-01-25,12412.0
2016-02-01,12454.7
2016-02-08,12467.4
2016-02-15,12533.9
2016-02-22,12520.9
2016-02-29,12549.1
2016-03-07,12647.2
2016-03-14,12671.0
2016-03-21,12673.3
2016-03-28,12723.6
2016-04-04,12814.2
2016-04-11,12828.9
2016-04-18,12839.9
2016-04-25,12683.1
2016-05-02,12699.2
2016-05-09,12719.6
2016-05-16,12735.6
2016-05-23,12689.0
2016-05-30,12676.4
2016-06-06,12789.9
2016-06-13,12829.4
2016-06-20,12797.6
2016-06-27,12727.5
2016-07-04,12857.6
2016-07-11,12856.3
2016-07-18,12858.5
2016-07-25,12793.1
2016-08-01,12885.4
2016-08-08,12959.0
2016-08-15,12963.8
2016-08-22,12935.0
2016-08-29,12916.5
2016-09-05,13026.3
2016-09-12,13068.9
2016-09-19,13025.9
2016-09-26,12932.8
2016-10-03,13043.9
2016-10-10,13095.5
2016-10-17,13115.3
2016-10-24,13025.1
2016-10-31,13076.0
2016-11-07,13158.6
2016-11-14,13204.1
2016-11-21,13215.4
2016-11-28,13184.9
2016-12-05,13259.5
2016-12-12,13281.1
2016-12-19,13301.8
2016-12-26,13296.0
2017-01-02,13346.1
2017-01-09,13369.2
2017-01-16,13333.9
2017-01-23,13234.4
2017-01-30,13180.5
2017-02-06,13277.6
2017-02-13,13297.7
2017-02-20,13300.5
2017-02-27,13322.6
2017-03-06,13448.1
2017-03-13,13502.1
2017-03-20,13501.3
2017-03-27,13470.1
2017-04-03,13581.8
2017-04-10,13632.5
2017-04-17,13673.2
2017-04-24,13468.6
2017-05-01,13449.4
2017-05-08,13472.0
2017-05-15,13490.5
2017-05-22,13467.2
2017-05-29,13453.2
2017-06-05,13554.8
2017-06-12,13548.3
2017-06-19,13527.9
2017-06-26,13449.4
2017-07-03,13562.0
2017-07-10,13617.5
2017-07-17,13607.2
2017-07-24,13522.7
2017-07-31,13580.1
2017-08-07,13669.8
2017-08-14,13661.0
2017-08-21,13656.5
2017-08-28,13625.6
2017-09-04,13716.4
2017-09-11,13745.0
2017-09-18,13721.4
2017-09-25,13613.7
2017-10-02,13738.2
2017-10-09,13778.1
2017-10-16,13789.0
2017-10-23,13704.6
2017-10-30,13711.2
2017-11-06,13822.2
2017-11-13,13825.5
2017-11-20,13821.2
2017-11-27,13803.6
2017-12-04,13878.3
2017-12-11,13935.0
2017-12-18,13965.8
2017-12-25,13934.4
2018-01-01,13962.7
2018-01-08,13969.3
2018-01-15,13920.3
2018-01-22,13823.5
2018-01-29,13745.1
2018-02-05,13839.2
2018-02-12,13835.0
2018-02-19,13841.9
2018-02-26,13841.0
2018-03-05,13993.0
2018-03-12,14015.2
2018-03-19,14018.9
2018-03-26,13994.3
2018-04-02,14151.3
2018-04-09,14148.5
2018-04-16,14169.7
2018-04-23,14008.6
2018-04-30,13915.7
2018-05-07,13975.4
2018-05-14,13991.8
2018-05-21,13976.1
2018-05-28,13958.9
2018-06-04,14080.9
2018-06-11,14091.2
2018-06-18,14108.4
2018-06-25,13987.3
2018-07-02,14112.3
2018-07-09,14149.7
2018-07-16,14140.3
2018-07-23,14058.1
2018-07-30,14069.7
2018-08-06,14169.2
2018-08-13,14177.5
2018-08-20,14166.7
2018-08-27,14130.4
2018-09-03,14222.0
2018-09-10,14227.0
2018-09-17,14233.1
2018-09-24,14113.1
2018-10-01,14202.0
2018-10-08,14213.3
2018-10-15,14243.1
2018-10-22,14189.0
2018-10-29,14152.2
2018-11-05,14243.1
2018-11-12,14232.9
2018-11-19,14271.1
2018-11-26,14221.3
2018-12-03,14349.5
2018-12-10,14393.2
2018-12-17,14414.7
2018-12-24,14482.4
2018-12-31,14529.5
2019-01-07,14533.9
2019-01-14,14485.4
2019-01-21,14393.7
2019-01-28,14324.5
2019-02-04,14389.3
2019-02-11,14393.8
2019-02-18,14393.7
2019-02-25,14373.7
2019-03-04,14519.1
2019-03-11,14561.9
2019-03-18,14571.7
2019-03-25,14532.7
2019-04-01,14652.3
2019-04-08,14700.3
2019-04-15,14722.7
2019-04-22,14590.0
2019-04-29,14475.5
2019-05-06,14553.0
2019-05-13,14551.0
2019-05-20,14575.9
2019-05-27,14565.3
2019-06-03,14697.1
2019-06-10,14738.6
2019-06-17,14779.2
2019-06-24,14659.0
2019-07-01,14778.0
2019-07-08,14854.4
2019-07-15,14810.0
2019-07-22,14777.7
2019-07-29,14789.1
2019-08-05,14923.6
2019-08-12,14906.6
2019-08-19,14893.2
2019-08-26,14831.4
2019-09-02,14946.3
2019-09-09,14997.4
2019-09-16,15002.7
2019-09-23,14933.2
2019-09-30,15012.9
2019-10-07,15113.9
2019-10-14,15125.5
2019-10-21,15116.7
2019-10-28,15077.4
2019-11-04,15219.6
2019-11-11,15222.3
2019-11-18,15281.7
2019-11-25,15231.3
2019-12-02,15326.6
2019-12-09,15336.8
2019-12-16,15427.8
2019-12-23,15440.9
2019-12-30,15452.4
2020-01-06,15484.9
2020-01-13,15452.8
2020-01-20,15406.7
2020-01-27,15294.0
2020-02-03,15358.3
2020-02-10,15361.7
2020-02-17,15392.9
2020-02-24,15328.1
2020-03-02,15492.8
2020-03-09,15628.6
2020-03-16,15823.3
2020-03-23,16197.3
2020-03-30,16619.0
2020-04-06,16777.8
2020-04-13,16924.6
2020-04-20,17184.9
2020-04-27,17323.3
2020-05-04,17540.3
2020-05-11,17678.2
2020-05-18,17810.0
2020-05-25,17784.7
2020-06-01,17915.4
2020-06-08,18026.7
2020-06-15,18115.3
2020-06-22,18106.4
2020-06-29,18160.5
2020-07-06,18343.8
2020-07-13,18346.7
2020-07-20,18245.4
2020-07-27,18112.2
2020-08-03,18224.3
2020-08-10,18290.7
2020-08-17,18361.1
2020-08-24,18261.4
2020-08-31,18380.8
2020-09-07,18516.5
2020-09-14,18600.9
2020-09-21,18554.1
2020-09-28,18493.8
2020-10-05,18636.7
2020-10-12,18649.9
2020-10-19,18706.9
2020-10-26,18645.3
2020-11-02,18834.1
2020-11-09,18914.7
2020-11-16,18999.1
2020-11-23,18974.5
2020-11-30,19055.3
2020-12-07,19162.0
2020-12-14,19212.5
2020-12-21,19266.4
2020-12-28,19297.4
2021-01-04,19365.8
2021-01-11,19429.0
2021-01-18,19401.5
2021-01-25,19284.0
2021-02-01,19389.2
2021-02-08,19424.4
2021-02-15,19532.6
2021-02-22,19544.5
2021-03-01,19631.0
2021-03-08,19726.9
2021-03-15,19863.2
2021-03-22,20040.5
2021-03-29,20115.9
2021-04-05,20322.3
2021-04-12,20312.4
2021-04-19,20305.4
2021-04-26,20151.1
2021-05-03,20277.0
2021-05-10,20358.7
2021-05-17,20416.6
2021-05-24,20236.3
2021-05-31,20284.4
2021-06-07,20429.0
2021-06-14,20515.1
2021-06-21,20417.6
2021-06-28,20370.0
2021-07-05,20548.5
2021-07-12,20544.9
2021-07-19,20575.6
2021-07-26,20527.4
2021-08-02,20654.1
2021-08-09,20714.1
2021-08-16,20784.9
2021-08-23,20757.1
2021-08-30,20790.0
2021-09-06,20930.6
2021-09-13,20975.6
2021-09-20,20930.6
2021-09-27,20839.0
2021-10-04,21045.1
2021-10-11,21069.9
2021-10-18,21147.1
2021-10-25,21036.4
2021-11-01,21180.2
2021-11-08,21264.8
2021-11-15,21327.3
2021-11-22,21355.2
2021-11-29,21384.2
2021-12-06,21528.4
2021-12-13,21587.4
2021-12-20,21711.9
2021-12-27,21754.7
2022-01-03,21729.8
2022-01-10,21741.7
2022-01-17,21717.3
2022-01-24,21529.4
2022-01-31,21518.9
2022-02-07,21557.3
2022-02-14,21571.2
2022-02-21,21573.4
2022-02-28,21659.1
2022-03-07,21805.0
2022-03-14,21855.4
2022-03-21,21857.7
2022-03-28,21846.1
2022-04-04,21993.1
2022-04-11,21979.2
2022-04-18,22052.1
2022-04-25,21604.1
2022-05-02,21610.3
2022-05-09,21548.6
2022-05-16,21581.6
2022-05-23,21538.3
2022-05-30,21525.2
2022-06-06,21627.8
2022-06-13,21602.7
2022-06-20,21560.2
2022-06-27,21535.3
2022-07-04,21633.2
2022-07-11,21596.8
2022-07-18,21573.2
2022-07-25,21523.5
2022-08-01,21592.6
2022-08-08,21578.9
2022-08-15,21593.6
2022-08-22,21538.0
2022-08-29,21470.7
2022-09-05,21531.7
2022-09-12,21534.5
2022-09-19,21481.4
2022-09-26,21338.2
2022-10-03,21410.1
2022-10-10,21369.8
2022-10-17,21424.7
2022-10-24,21289.2
2022-10-31,21347.0
2022-11-07,21325.7
2022-11-14,21338.6
2022-11-21,21344.1
2022-11-28,21304.1
2022-12-05,21374.2
2022-12-12,21371.0
2022-12-19,21387.5
2022-12-26,21363.3
2023-01-02,21328.5
