,Date,M2,Pct Change_M2
0,2009-01-05,8332.0,
1,2009-01-12,8293.7,-0.004596735477676361
2,2009-01-19,8281.7,-0.0014468813677851466
3,2009-01-26,8233.6,-0.005807986283009603
4,2009-02-02,8251.9,0.002222600077730119
5,2009-02-09,8290.7,0.004701947430288955
6,2009-02-16,8312.5,0.0026294522778533835
7,2009-02-23,8292.4,-0.0024180451127819858
8,2009-03-02,8357.4,0.007838502725387109
9,2009-03-09,8440.5,0.009943283796395974
10,2009-03-16,8489.9,0.005852733842781843
11,2009-03-23,8439.2,-0.005971801788006825
12,2009-03-30,8409.5,-0.003519290928050145
13,2009-04-06,8475.1,0.007800701587490355
14,2009-04-13,8495.7,0.0024306497858432863
15,2009-04-20,8467.0,-0.0033781795496545808
16,2009-04-27,8361.1,-0.012507381599149547
17,2009-05-04,8412.3,0.006123596177536328
18,2009-05-11,8431.3,0.0022585975298075045
19,2009-05-18,8440.0,0.0010318693439921311
20,2009-05-25,8405.6,-0.004075829383886176
21,2009-06-01,8433.7,0.003343009422289933
22,2009-06-08,8492.3,0.006948314500159869
23,2009-06-15,8488.2,-0.00048279029238229576
24,2009-06-22,8416.6,-0.008435239508965409
25,2009-06-29,8367.9,-0.005786184445025433
26,2009-07-06,8454.7,0.010372972908376132
27,2009-07-13,8425.4,-0.0034655280494874097
28,2009-07-20,8399.8,-0.0030384314097847698
29,2009-07-27,8366.4,-0.00397628514964643
30,2009-08-03,8397.8,0.003753107668770239
31,2009-08-10,8417.2,0.002310128843268755
32,2009-08-17,8419.4,0.000261369576581183
33,2009-08-24,8340.9,-0.009323704777062458
34,2009-08-31,8351.8,0.0013068134134206488
35,2009-09-07,8423.3,0.00856102876026732
36,2009-09-14,8437.1,0.0016383127752781501
37,2009-09-21,8384.8,-0.006198812388143016
38,2009-09-28,8344.5,-0.004806316191203086
39,2009-10-05,8416.3,0.00860447001018616
40,2009-10-12,8431.2,0.0017703741549137675
41,2009-10-19,8450.1,0.002241673783091258
42,2009-10-26,8392.4,-0.006828321558324801
43,2009-11-02,8437.8,0.005409656355750414
44,2009-11-09,8497.2,0.007039749697788755
45,2009-11-16,8524.0,0.003153980134632528
46,2009-11-23,8483.4,-0.004763022055373156
47,2009-11-30,8506.8,0.0027583280288563383
48,2009-12-07,8559.7,0.006218554568110379
49,2009-12-14,8558.2,-0.00017523978644107263
50,2009-12-21,8541.7,-0.0019279755088686956
51,2009-12-28,8527.1,-0.0017092616223937096
52,2010-01-04,8534.2,0.0008326394671107629
53,2010-01-11,8494.9,-0.004605001054580504
54,2010-01-18,8476.3,-0.002189549023531856
55,2010-01-25,8411.2,-0.0076802378396232385
56,2010-02-01,8428.8,0.0020924481643520565
57,2010-02-08,8481.4,0.006240508731966576
58,2010-02-15,8530.4,0.005777348079326616
59,2010-02-22,8508.5,-0.0025672887555097113
60,2010-03-01,8527.7,0.002256566962449469
61,2010-03-08,8581.1,0.006261946363028681
62,2010-03-15,8599.2,0.0021092866881868844
63,2010-03-22,8564.9,-0.003988743138896744
64,2010-03-29,8557.8,-0.0008289647281346513
65,2010-04-05,8657.4,0.011638505223305007
66,2010-04-12,8641.3,-0.0018596807355557576
67,2010-04-19,8621.5,-0.002291321907583299
68,2010-04-26,8526.0,-0.011076958765876
69,2010-05-03,8552.7,0.0031315974665728774
70,2010-05-10,8580.5,0.0032504355349771696
71,2010-05-17,8617.0,0.004253831361808791
72,2010-05-24,8548.4,-0.007961007311129253
73,2010-05-31,8589.7,0.004831313462168474
74,2010-06-07,8651.4,0.007183021525780653
75,2010-06-14,8628.3,-0.002670088078230104
76,2010-06-21,8599.9,-0.0032914942688594406
77,2010-06-28,8556.2,-0.0050814544355165525
78,2010-07-05,8604.4,0.005633341904116129
79,2010-07-12,8598.8,-0.0006508298080052377
80,2010-07-19,8573.8,-0.002907382425454741
81,2010-07-26,8534.4,-0.004595395273974123
82,2010-08-02,8585.3,0.005964098237720261
83,2010-08-09,8626.1,0.004752309179644421
84,2010-08-16,8631.6,0.0006375998423389095
85,2010-08-23,8579.8,-0.006001204875110133
86,2010-08-30,8586.0,0.000722627567076195
87,2010-09-06,8670.1,0.009795015140927177
88,2010-09-13,8682.7,0.0014532704351737369
89,2010-09-20,8646.1,-0.0042152786575604395
90,2010-09-27,8603.5,-0.004927076947988107
91,2010-10-04,8692.9,0.010391119893066625
92,2010-10-11,8715.5,0.002599822843930122
93,2010-10-18,8738.6,0.002650450347082778
94,2010-10-25,8667.9,-0.008090540818895597
95,2010-11-01,8705.5,0.004337844229859611
96,2010-11-08,8768.7,0.00725977830107416
97,2010-11-15,8788.1,0.0022124146110598097
98,2010-11-22,8764.3,-0.0027082076899445084
99,2010-11-29,8785.2,0.002384674189610303
100,2010-12-06,8829.1,0.004997040477166204
101,2010-12-13,8848.4,0.002185953268169838
102,2010-12-20,8857.2,0.0009945300845350946
103,2010-12-27,8874.8,0.001987083954296809
104,2011-01-03,8888.5,0.0015436967593636108
105,2011-01-10,8887.3,-0.00013500590650850075
106,2011-01-17,8910.1,0.0025654585757204362
107,2011-01-24,8790.0,-0.013479085532148938
108,2011-01-31,8789.4,-6.825938566557e-05
109,2011-02-07,8868.3,0.008976721960543443
110,2011-02-14,8886.0,0.0019958729406990283
111,2011-02-21,8886.0,0.0
112,2011-02-28,8908.2,0.002498311951384391
113,2011-03-07,8996.3,0.009889764486652686
114,2011-03-14,9009.4,0.00145615419672529
115,2011-03-21,9005.3,-0.0004550802495172368
116,2011-03-28,8984.6,-0.0022986463527032708
117,2011-04-04,9070.3,0.009538543730382987
118,2011-04-11,9077.5,0.0007937995435653988
119,2011-04-18,9094.1,0.0018286973285597252
120,2011-04-25,9016.5,-0.008533004915274756
121,2011-05-02,8997.9,-0.0020628847113625115
122,2011-05-09,9027.8,0.0033229975883262153
123,2011-05-16,9050.4,0.002503378453222238
124,2011-05-23,8998.5,-0.005734553168920686
125,2011-05-30,9017.1,0.0020670111685281434
126,2011-06-06,9094.4,0.008572600947089448
127,2011-06-13,9095.1,7.697044334986636e-05
128,2011-06-20,9105.3,0.0011214829963386297
129,2011-06-27,9117.1,0.0012959485135033422
130,2011-07-04,9251.5,0.014741529653069518
131,2011-07-11,9246.0,-0.0005944981894827617
132,2011-07-18,9244.6,-0.0001514168288989648
133,2011-07-25,9211.2,-0.003612919974904205
134,2011-08-01,9387.6,0.01915059927045326
135,2011-08-08,9460.5,0.007765563083216076
136,2011-08-15,9480.6,0.002124623434279327
137,2011-08-22,9458.9,-0.002288884669746749
138,2011-08-29,9437.3,-0.002283563627906049
139,2011-09-05,9521.1,0.00887965837686644
140,2011-09-12,9523.1,0.00021005976200227927
141,2011-09-19,9497.9,-0.0026461971416871233
142,2011-09-26,9448.5,-0.005201149727834586
143,2011-10-03,9538.8,0.00955707255119842
144,2011-10-10,9559.5,0.002170084287331786
145,2011-10-17,9596.6,0.003880956116951717
146,2011-10-24,9498.6,-0.010211950065648234
147,2011-10-31,9528.6,0.003158360179394748
148,2011-11-07,9636.7,0.011344793568834888
149,2011-11-14,9657.6,0.002168792221403537
150,2011-11-21,9620.6,-0.003831179589131928
151,2011-11-28,9616.6,-0.00041577448391993954
152,2011-12-05,9686.0,0.00721668781066076
153,2011-12-12,9717.5,0.003252116456741616
154,2011-12-19,9719.5,0.0002058142526371043
155,2011-12-26,9714.2,-0.0005452955398939086
156,2012-01-02,9826.7,0.01158098453809897
157,2012-01-09,9823.8,-0.00029511433136264476
158,2012-01-16,9805.5,-0.0018628229402063434
159,2012-01-23,9710.7,-0.00966804344500527
160,2012-01-30,9677.5,-0.0034189090384834087
161,2012-02-06,9764.7,0.00901059157840356
162,2012-02-13,9792.0,0.002795784816737701
163,2012-02-20,9791.6,-4.0849673202614234e-05
164,2012-02-27,9777.0,-0.0014910739817803886
165,2012-03-05,9887.8,0.011332719648153855
166,2012-03-12,9908.9,0.0021339428386497605
167,2012-03-19,9904.2,-0.0004743210649011953
168,2012-03-26,9866.8,-0.003776175763817502
169,2012-04-02,9959.8,0.009425548303401365
170,2012-04-09,10025.3,0.00657643727785695
171,2012-04-16,10026.5,0.0001196971661696633
172,2012-04-23,9888.5,-0.013763526654365976
173,2012-04-30,9837.0,-0.005208069980280117
174,2012-05-07,9906.3,0.007044830741079533
175,2012-05-14,9904.2,-0.0002119863117409082
176,2012-05-21,9877.1,-0.0027362129197714413
177,2012-05-28,9845.2,-0.003229692926061234
178,2012-06-04,9939.2,0.009547799943119495
179,2012-06-11,9987.3,0.004839423696072043
180,2012-06-18,9986.5,-8.010172919603598e-05
181,2012-06-25,9890.0,-0.00966304511089966
182,2012-07-02,9990.2,0.010131445904954628
183,2012-07-09,10042.6,0.005245140237432722
184,2012-07-16,10035.9,-0.0006671579073148637
185,2012-07-23,9958.1,-0.0077521697107383325
186,2012-07-30,9973.9,0.0015866480553519136
187,2012-08-06,10068.3,0.009464702874502517
188,2012-08-13,10089.3,0.002085754298143616
189,2012-08-20,10062.9,-0.0026166334631738675
190,2012-08-27,10033.3,-0.002941497977720142
191,2012-09-03,10131.5,0.009787407931587833
192,2012-09-10,10177.9,0.004579775946305986
193,2012-09-17,10198.5,0.0020239931616541362
194,2012-09-24,10095.5,-0.010099524439868612
195,2012-10-01,10196.6,0.010014362834926516
196,2012-10-08,10241.3,0.004383814212580495
197,2012-10-15,10273.4,0.003134367707224639
198,2012-10-22,10209.7,-0.006200478906690954
199,2012-10-29,10220.2,0.0010284337443804414
200,2012-11-05,10373.4,0.014989921919336124
201,2012-11-12,10341.1,-0.003113733202228741
202,2012-11-19,10338.9,-0.00021274332517828842
203,2012-11-26,10311.4,-0.0026598574316416546
204,2012-12-03,10410.9,0.009649514129992154
205,2012-12-10,10462.2,0.004927527879434068
206,2012-12-17,10526.9,0.006184167765861837
207,2012-12-24,10549.5,0.0021468808481128754
208,2012-12-31,10615.7,0.0062751789184323226
209,2013-01-07,10630.2,0.0013659014478555331
210,2013-01-14,10562.3,-0.006387462136178246
211,2013-01-21,10475.0,-0.008265245259081788
212,2013-01-28,10398.2,-0.00733174224343669
213,2013-02-04,10464.8,0.006404954703698618
214,2013-02-11,10486.9,0.002111841602324027
215,2013-02-18,10480.5,-0.0006102852129800107
216,2013-02-25,10448.6,-0.0030437479127903844
217,2013-03-04,10572.1,0.011819765327412357
218,2013-03-11,10599.3,0.0025728095647978844
219,2013-03-18,10627.2,0.0026322492994821367
220,2013-03-25,10581.9,-0.004262646793134706
221,2013-04-01,10720.4,0.01308838677364177
222,2013-04-08,10719.5,-8.395209133982284e-05
223,2013-04-15,10740.2,0.0019310602173610025
224,2013-04-22,10629.3,-0.010325692258989716
225,2013-04-29,10531.7,-0.009182166276236359
226,2013-05-06,10593.3,0.005849008232289066
227,2013-05-13,10598.1,0.0004531165925634184
228,2013-05-20,10570.9,-0.002566497768467957
229,2013-05-27,10539.1,-0.003008258521034146
230,2013-06-03,10634.0,0.009004563957074163
231,2013-06-10,10667.6,0.0031596765093098167
232,2013-06-17,10673.5,0.0005530766057970649
233,2013-06-24,10560.2,-0.01061507471775891
234,2013-07-01,10670.7,0.010463816973163453
235,2013-07-08,10706.1,0.003317495571986795
236,2013-07-15,10702.3,-0.00035493783917595056
237,2013-07-22,10660.8,-0.0038776711547985343
238,2013-07-29,10647.7,-0.0012288008404620632
239,2013-08-05,10749.7,0.009579533608196966
240,2013-08-12,10749.4,-2.790775556538172e-05
241,2013-08-19,10727.8,-0.0020094144789476465
242,2013-08-26,10697.4,-0.002833759018624482
243,2013-09-02,10775.1,0.00726344719277594
244,2013-09-09,10815.8,0.003777227125502325
245,2013-09-16,10821.5,0.0005270067863680783
246,2013-09-23,10757.9,-0.005877188929445998
247,2013-09-30,10827.1,0.006432482175889431
248,2013-10-07,10902.6,0.006973243066010326
249,2013-10-14,10955.6,0.004861225762662125
250,2013-10-21,10976.2,0.0018803169155501287
251,2013-10-28,10896.8,-0.007233833202747841
252,2013-11-04,10977.7,0.007424197929667642
253,2013-11-11,10960.9,-0.0015303752152091565
254,2013-11-18,10983.0,0.0020162577890501243
255,2013-11-25,10941.3,-0.003796776836929916
256,2013-12-02,11029.4,0.008052059627283725
257,2013-12-09,11073.3,0.003980270912288919
258,2013-12-16,11098.0,0.002230590700152746
259,2013-12-23,11116.8,0.0016939989187241267
260,2013-12-30,11128.3,0.0010344703511802056
261,2014-01-06,11179.0,0.00455595194234526
262,2014-01-13,11131.1,-0.004284819751319446
263,2014-01-20,11100.9,-0.00271311909874139
264,2014-01-27,11033.2,-0.006098604617643555
265,2014-02-03,11089.1,0.005066526483703759
266,2014-02-10,11138.3,0.004436789279562703
267,2014-02-17,11187.0,0.004372300979503141
268,2014-02-24,11135.6,-0.004594618753910762
269,2014-03-03,11207.4,0.006447789072883348
270,2014-03-10,11261.1,0.004791477059799876
271,2014-03-17,11299.7,0.0034277290850805997
272,2014-03-24,11257.6,-0.003725762630866325
273,2014-03-31,11304.2,0.004139425810119501
274,2014-04-07,11381.4,0.006829320075723899
275,2014-04-14,11405.1,0.002082344878485909
276,2014-04-21,11344.5,-0.005313412420759112
277,2014-04-28,11220.6,-0.010921591960862065
278,2014-05-05,11274.3,0.004785840329394109
279,2014-05-12,11275.3,8.869730271499066e-05
280,2014-05-19,11268.0,-0.0006474328842690502
281,2014-05-26,11240.7,-0.002422790202342817
282,2014-06-02,11335.3,0.008415845988239079
283,2014-06-09,11353.6,0.0016144257320054312
284,2014-06-16,11370.0,0.0014444757609921588
285,2014-06-23,11279.8,-0.0079331574318382
286,2014-06-30,11332.9,0.004707530275359417
287,2014-07-07,11415.5,0.007288513972593114
288,2014-07-14,11412.4,-0.00027156059743338457
289,2014-07-21,11382.9,-0.0025849076443167363
290,2014-07-28,11353.4,-0.0025916067083080474
291,2014-08-04,11450.8,0.008578927898250654
292,2014-08-11,11420.8,-0.0026199042861634325
293,2014-08-18,11431.7,0.0009543989913143314
294,2014-08-25,11373.5,-0.005091106309647819
295,2014-09-01,11432.4,0.005178704884160501
296,2014-09-08,11485.7,0.004662188166964176
297,2014-09-15,11506.0,0.0017674151336009025
298,2014-09-22,11427.3,-0.006839909612376238
299,2014-09-29,11441.2,0.001216385322867275
300,2014-10-06,11547.1,0.009256022095584404
301,2014-10-13,11547.5,3.4640732305080135e-05
302,2014-10-20,11560.2,0.0010998051526305286
303,2014-10-27,11516.3,-0.0037975121537691114
304,2014-11-03,11565.7,0.00428957217161785
305,2014-11-10,11612.1,0.0040118626628737886
306,2014-11-17,11633.7,0.0018601286588988408
307,2014-11-24,11571.1,-0.005380919226041669
308,2014-12-01,11659.8,0.007665649765363547
309,2014-12-08,11715.7,0.004794250330194538
310,2014-12-15,11755.5,0.003397150831789819
311,2014-12-22,11774.6,0.001624771383607726
312,2014-12-29,11789.7,0.0012824214835323033
313,2015-01-05,11820.4,0.002603967870259627
314,2015-01-12,11797.6,-0.0019288687354065415
315,2015-01-19,11752.4,-0.003831287719536225
316,2015-01-26,11677.4,-0.006381675232292938
317,2015-02-02,11778.6,0.008666312706595791
318,2015-02-09,11811.8,0.002818671149372509
319,2015-02-16,11854.8,0.0036404273692409728
320,2015-02-23,11840.5,-0.0012062624422174428
321,2015-03-02,11918.4,0.006579114057683411
322,2015-03-09,11946.9,0.0023912605718887647
323,2015-03-16,11979.0,0.0026868894859755077
324,2015-03-23,11923.4,-0.0046414558811253
325,2015-03-30,11960.9,0.0031450760689064605
326,2015-04-06,12113.2,0.012733155531774454
327,2015-04-13,12091.5,-0.001791434137965231
328,2015-04-20,12034.3,-0.004730595873134069
329,2015-04-27,11852.8,-0.015081890928429598
330,2015-05-04,11898.0,0.003813444924406051
331,2015-05-11,11904.9,0.0005799293998991484
332,2015-05-18,11919.2,0.001201186066241755
333,2015-05-25,11873.4,-0.003842539767769715
334,2015-06-01,11932.7,0.004994357134435079
335,2015-06-08,11969.8,0.0031091035557750946
336,2015-06-15,11985.5,0.0013116342796037905
337,2015-06-22,11930.0,-0.004630595302657414
338,2015-06-29,11947.4,0.001458507963118194
339,2015-07-06,12080.6,0.011148869210037438
340,2015-07-13,12035.2,-0.003758091485522197
341,2015-07-20,11998.6,-0.0030410795001329927
342,2015-07-27,11949.6,-0.004083809777807423
343,2015-08-03,12034.7,0.007121577291290038
344,2015-08-10,12063.6,0.002401389315894731
345,2015-08-17,12096.8,0.0027520806392784536
346,2015-08-24,12041.3,-0.004587990212287507
347,2015-08-31,12076.4,0.0029149676529942603
348,2015-09-07,12161.1,0.007013679573382836
349,2015-09-14,12187.3,0.0021544103740613885
350,2015-09-21,12133.7,-0.0043980208905991525
351,2015-09-28,12074.0,-0.004920180983541744
352,2015-10-05,12171.1,0.008042073877753797
353,2015-10-12,12160.6,-0.000862699345170137
354,2015-10-19,12167.4,0.0005591829350524158
355,2015-10-26,12132.9,-0.002835445534789649
356,2015-11-02,12249.4,0.00960199127990835
357,2015-11-09,12291.9,0.003469557692621583
358,2015-11-16,12323.5,0.002570798656025497
359,2015-11-23,12270.8,-0.00427638252119944
360,2015-11-30,12304.6,0.0027545066336343016
361,2015-12-07,12369.4,0.005266323163694908
362,2015-12-14,12406.6,0.003007421540252686
363,2015-12-21,12461.7,0.004441184530814324
364,2015-12-28,12453.0,-0.0006981390981969371
365,2016-01-04,12486.2,0.002666024251184451
366,2016-01-11,12541.3,0.004412871810478558
367,2016-01-18,12497.2,-0.0035163818742872666
368,2016-01-25,12412.0,-0.006817527126076306
