,Date,M2,Pct Change_M2
369,2016-02-01,12454.7,0.003440219142765155
370,2016-02-08,12467.4,0.0010196953760426286
371,2016-02-15,12533.9,0.005333910839469436
372,2016-02-22,12520.9,-0.0010371871484533557
373,2016-02-29,12549.1,0.0022522342643100934
374,2016-03-07,12647.2,0.007817293670462355
375,2016-03-14,12671.0,0.0018818394585362608
376,2016-03-21,12673.3,0.0001815168494987418
377,2016-03-28,12723.6,0.003968974142488646
378,2016-04-04,12814.2,0.007120626237857142
379,2016-04-11,12828.9,0.0011471648639789223
380,2016-04-18,12839.9,0.0008574390633646622
381,2016-04-25,12683.1,-0.012211933114743778
382,2016-05-02,12699.2,0.0012694057446522855
383,2016-05-09,12719.6,0.0016064004031750567
384,2016-05-16,12735.6,0.0012579011918614214
385,2016-05-23,12689.0,-0.0036590345174157823
386,2016-05-30,12676.4,-0.0009929860509102495
387,2016-06-06,12789.9,0.008953646145593464
388,2016-06-13,12829.4,0.0030883744204410757
389,2016-06-20,12797.6,-0.002478681777791536
390,2016-06-27,12727.5,-0.00547758954804034
391,2016-07-04,12857.6,0.01022196032213718
392,2016-07-11,12856.3,-0.00010110751617731228
393,2016-07-18,12858.5,0.00017112232913052416
394,2016-07-25,12793.1,-0.005086129797410299
395,2016-08-01,12885.4,0.007214826742540925
396,2016-08-08,12959.0,0.0057118909773852256
397,2016-08-15,12963.8,0.0003703989505361438
398,2016-08-22,12935.0,-0.002221570835711728
399,2016-08-29,12916.5,-0.001430228063393879
400,2016-09-05,13026.3,0.008500754848449699
401,2016-09-12,13068.9,0.0032703069943116336
402,2016-09-19,13025.9,-0.0032902539616953552
403,2016-09-26,12932.8,-0.00714729884307419
404,2016-10-03,13043.9,0.008590560435481898
405,2016-10-10,13095.5,0.003955872093468926
406,2016-10-17,13115.3,0.0015119697606047477
407,2016-10-24,13025.1,-0.006877463725572297
408,2016-10-31,13076.0,0.003907839479159403
409,2016-11-07,13158.6,0.006316916488222635
410,2016-11-14,13204.1,0.003457814661134151
411,2016-11-21,13215.4,0.0008557947910117214
412,2016-11-28,13184.9,-0.002307913494862035
413,2016-12-05,13259.5,0.005657987546359822
414,2016-12-12,13281.1,0.0016290207021381065
415,2016-12-19,13301.8,0.0015586058383716406
416,2016-12-26,13296.0,-0.00043603121382063126
417,2017-01-02,13346.1,0.003768050541516299
418,2017-01-09,13369.2,0.001730842718097536
419,2017-01-16,13333.9,-0.002640397331179156
420,2017-01-23,13234.4,-0.00746218285722855
421,2017-01-30,13180.5,-0.004072719579278239
422,2017-02-06,13277.6,0.007366943590910946
423,2017-02-13,13297.7,0.0015138278002049255
424,2017-02-20,13300.5,0.0002105627288928602
425,2017-02-27,13322.6,0.0016615916694862065
426,2017-03-06,13448.1,0.009420083166949311
427,2017-03-13,13502.1,0.004015437124947008
428,2017-03-20,13501.3,-5.925004258600097e-05
429,2017-03-27,13470.1,-0.002310888581099513
430,2017-04-03,13581.8,0.008292440293687475
431,2017-04-10,13632.5,0.0037329367241456524
432,2017-04-17,13673.2,0.0029855125618925005
433,2017-04-24,13468.6,-0.014963578386917531
434,2017-05-01,13449.4,-0.0014255379178237382
435,2017-05-08,13472.0,0.0016803723586182873
436,2017-05-15,13490.5,0.001373218527315867
437,2017-05-22,13467.2,-0.0017271413216707332
438,2017-05-29,13453.2,-0.0010395627895924964
439,2017-06-05,13554.8,0.0075521065620074435
440,2017-06-12,13548.3,-0.0004795349248974956
441,2017-06-19,13527.9,-0.0015057239653682997
442,2017-06-26,13449.4,-0.00580282231536311
443,2017-07-03,13562.0,0.008372120689398743
444,2017-07-10,13617.5,0.004092316767438486
445,2017-07-17,13607.2,-0.000756379658527595
446,2017-07-24,13522.7,-0.006209947674760463
447,2017-07-31,13580.1,0.004244714443121467
448,2017-08-07,13669.8,0.006605253275012712
449,2017-08-14,13661.0,-0.00064375484644974
450,2017-08-21,13656.5,-0.0003294048751921741
451,2017-08-28,13625.6,-0.0022626588071613662
452,2017-09-04,13716.4,0.006663926726162561
453,2017-09-11,13745.0,0.002085095214487742
454,2017-09-18,13721.4,-0.0017169879956348
455,2017-09-25,13613.7,-0.007849053303598641
456,2017-10-02,13738.2,0.00914519932127189
457,2017-10-09,13778.1,0.0029043106083765924
458,2017-10-16,13789.0,0.0007911105304794219
459,2017-10-23,13704.6,-0.0061208209442308315
460,2017-10-30,13711.2,0.0004815901230244002
461,2017-11-06,13822.2,0.008095571503588417
462,2017-11-13,13825.5,0.00023874636454390696
463,2017-11-20,13821.2,-0.0003110194929658583
464,2017-11-27,13803.6,-0.0012734060718316842
465,2017-12-04,13878.3,0.005411631748239554
466,2017-12-11,13935.0,0.0040855147964808936
467,2017-12-18,13965.8,0.0022102619303909776
468,2017-12-25,13934.4,-0.0022483495395895225
469,2018-01-01,13962.7,0.002030944999426021
470,2018-01-08,13969.3,0.00047268794717347795
471,2018-01-15,13920.3,-0.0035076918671658186
472,2018-01-22,13823.5,-0.006953873120550513
473,2018-01-29,13745.1,-0.005671501428726411
474,2018-02-05,13839.2,0.006846076056194583
475,2018-02-12,13835.0,-0.0003034857506214461
476,2018-02-19,13841.9,0.0004987350921574762
477,2018-02-26,13841.0,-6.501997558139294e-05
478,2018-03-05,13993.0,0.010981865472147856
479,2018-03-12,14015.2,0.0015865075394840833
480,2018-03-19,14018.9,0.0002639990867057129
481,2018-03-26,13994.3,-0.0017547739123612294
482,2018-04-02,14151.3,0.011218853390308814
483,2018-04-09,14148.5,-0.00019786168055224707
484,2018-04-16,14169.7,0.0014983920556950192
485,2018-04-23,14008.6,-0.011369330331623129
486,2018-04-30,13915.7,-0.006631640563653729
487,2018-05-07,13975.4,0.0042901183555263955
488,2018-05-14,13991.8,0.0011734905619875668
489,2018-05-21,13976.1,-0.0011220857931073525
490,2018-05-28,13958.9,-0.0012306723621039461
491,2018-06-04,14080.9,0.008739943691838281
492,2018-06-11,14091.2,0.0007314873339063777
493,2018-06-18,14108.4,0.0012206199613942204
494,2018-06-25,13987.3,-0.008583538884636144
495,2018-07-02,14112.3,0.00893667827243294
496,2018-07-09,14149.7,0.0026501704187129604
497,2018-07-16,14140.3,-0.000664325038693514
498,2018-07-23,14058.1,-0.005813172280644596
499,2018-07-30,14069.7,0.00082514706823833
500,2018-08-06,14169.2,0.007071934724976359
501,2018-08-13,14177.5,0.0005857776021229721
502,2018-08-20,14166.7,-0.0007617704108622281
503,2018-08-27,14130.4,-0.0025623469121249798
504,2018-09-03,14222.0,0.006482477495329153
505,2018-09-10,14227.0,0.00035156799324997934
506,2018-09-17,14233.1,0.00042876221269416703
507,2018-09-24,14113.1,-0.008431051562906133
508,2018-10-01,14202.0,0.0062991121723787735
509,2018-10-08,14213.3,0.0007956625827347796
510,2018-10-15,14243.1,0.0020966278063505595
511,2018-10-22,14189.0,-0.0037983304196418377
512,2018-10-29,14152.2,-0.0025935583903022863
513,2018-11-05,14243.1,0.006423029634968325
514,2018-11-12,14232.9,-0.0007161362343872657
515,2018-11-19,14271.1,0.0026839224613395274
516,2018-11-26,14221.3,-0.00348956982993609
517,2018-12-03,14349.5,0.009014647043519286
518,2018-12-10,14393.2,0.0030454022788251045
519,2018-12-17,14414.7,0.0014937609426672882
520,2018-12-24,14482.4,0.004696594448722502
521,2018-12-31,14529.5,0.0032522233883887086
522,2019-01-07,14533.9,0.00030283216903548293
523,2019-01-14,14485.4,-0.0033370258499094696
524,2019-01-21,14393.7,-0.006330512101840435
525,2019-01-28,14324.5,-0.004807658906327172
526,2019-02-04,14389.3,0.00452371810534391
527,2019-02-11,14393.8,0.0003127323775304891
528,2019-02-18,14393.7,-6.947435701398774e-06
529,2019-02-25,14373.7,-0.0013894967937361224
530,2019-03-04,14519.1,0.010115697419592617
531,2019-03-11,14561.9,0.002947841119628647
532,2019-03-18,14571.7,0.0006729891016969969
533,2019-03-25,14532.7,-0.002676420733339291
534,2019-04-01,14652.3,0.008229716432596623
535,2019-04-08,14700.3,0.0032759362011425264
536,2019-04-15,14722.7,0.0015237784262907006
537,2019-04-22,14590.0,-0.009013292398812767
538,2019-04-29,14475.5,-0.007847840986977328
539,2019-05-06,14553.0,0.005353873786743124
540,2019-05-13,14551.0,-0.00013742870885724567
541,2019-05-20,14575.9,0.0017112225963851202
542,2019-05-27,14565.3,-0.0007272278212666627
543,2019-06-03,14697.1,0.00904890390173918
544,2019-06-10,14738.6,0.0028236863054615924
545,2019-06-17,14779.2,0.002754671407053655
546,2019-06-24,14659.0,-0.008133051856663465
547,2019-07-01,14778.0,0.008117879800805028
548,2019-07-08,14854.4,0.005169847069968814
549,2019-07-15,14810.0,-0.0029890133563119647
550,2019-07-22,14777.7,-0.0021809588116137313
551,2019-07-29,14789.1,0.0007714326316003994
552,2019-08-05,14923.6,0.009094535840585394
553,2019-08-12,14906.6,-0.001139135329277119
554,2019-08-19,14893.2,-0.0008989306750030179
555,2019-08-26,14831.4,-0.0041495447586819
556,2019-09-02,14946.3,0.007747077147133741
557,2019-09-09,14997.4,0.003418906351404738
558,2019-09-16,15002.7,0.0003533945883953393
559,2019-09-23,14933.2,-0.004632499483426367
560,2019-09-30,15012.9,0.005337101224117902
561,2019-10-07,15113.9,0.006727547642360943
562,2019-10-14,15125.5,0.0007675054089282263
563,2019-10-21,15116.7,-0.0005817989487950648
564,2019-10-28,15077.4,-0.0025997737601460846
565,2019-11-04,15219.6,0.009431334314935036
566,2019-11-11,15222.3,0.00017740282267597607
567,2019-11-18,15281.7,0.003902169842928016
568,2019-11-25,15231.3,-0.003298062388346956
569,2019-12-02,15326.6,0.006256852665235568
570,2019-12-09,15336.8,0.0006655096368404223
571,2019-12-16,15427.8,0.00593344113504779
572,2019-12-23,15440.9,0.0008491165299004955
573,2019-12-30,15452.4,0.0007447752397853336
574,2020-01-06,15484.9,0.0021032331547203853
575,2020-01-13,15452.8,-0.0020729872327235332
576,2020-01-20,15406.7,-0.0029832781114100815
577,2020-01-27,15294.0,-0.0073149993184783435
578,2020-02-03,15358.3,0.004204263109716111
579,2020-02-10,15361.7,0.00022137866821214658
580,2020-02-17,15392.9,0.002031025212053228
581,2020-02-24,15328.1,-0.004209733058747833
582,2020-03-02,15492.8,0.010744971653368518
583,2020-03-09,15628.6,0.008765361974594654
584,2020-03-16,15823.3,0.012457929692998748
585,2020-03-23,16197.3,0.02363603041084983
586,2020-03-30,16619.0,0.026035203398097284
587,2020-04-06,16777.8,0.009555328238762817
588,2020-04-13,16924.6,0.008749657285222145
589,2020-04-20,17184.9,0.015379979438214342
590,2020-04-27,17323.3,0.008053581923665343
591,2020-05-04,17540.3,0.012526481674969503
592,2020-05-11,17678.2,0.007861895178531864
593,2020-05-18,17810.0,0.007455510176375357
594,2020-05-25,17784.7,-0.0014205502526669633
595,2020-06-01,17915.4,0.007349013477877087
596,2020-06-08,18026.7,0.006212532234836976
597,2020-06-15,18115.3,0.004914931740140904
598,2020-06-22,18106.4,-0.0004912974115801605
599,2020-06-29,18160.5,0.0029878937834135755
600,2020-07-06,18343.8,0.010093334434624568
601,2020-07-13,18346.7,0.00015809156227186705
602,2020-07-20,18245.4,-0.005521428921822391
603,2020-07-27,18112.2,-0.0073004702555165
604,2020-08-03,18224.3,0.0061891984408297684
605,2020-08-10,18290.7,0.003643486992641831
606,2020-08-17,18361.1,0.003848950559573794
607,2020-08-24,18261.4,-0.0054299579001256815
608,2020-08-31,18380.8,0.006538381504156199
609,2020-09-07,18516.5,0.007382703690807846
610,2020-09-14,18600.9,0.004558096832554925
611,2020-09-21,18554.1,-0.0025160072899700348
612,2020-09-28,18493.8,-0.003249955535434168
613,2020-10-05,18636.7,0.007726913884653408
614,2020-10-12,18649.9,0.0007082798993385264
615,2020-10-19,18706.9,0.003056316655853486
616,2020-10-26,18645.3,-0.0032929026188198707
617,2020-11-02,18834.1,0.01012587622618022
618,2020-11-09,18914.7,0.004279471809112367
619,2020-11-16,18999.1,0.004462137913897601
620,2020-11-23,18974.5,-0.0012947981746502801
621,2020-11-30,19055.3,0.004258346728504003
622,2020-12-07,19162.0,0.005599492004848994
623,2020-12-14,19212.5,0.0026354242772153036
624,2020-12-21,19266.4,0.002805465191932477
625,2020-12-28,19297.4,0.0016090188099489033
626,2021-01-04,19365.8,0.0035445189507392616
627,2021-01-11,19429.0,0.003263485112931175
628,2021-01-18,19401.5,-0.0014154099541922038
629,2021-01-25,19284.0,-0.0060562327655078185
630,2021-02-01,19389.2,0.00545529973034653
631,2021-02-08,19424.4,0.001815443649041848
632,2021-02-15,19532.6,0.005570313626160672
633,2021-02-22,19544.5,0.0006092378894770878
634,2021-03-01,19631.0,0.004425797538949672
635,2021-03-08,19726.9,0.0048851306606898515
636,2021-03-15,19863.2,0.0069093471351302505
637,2021-03-22,20040.5,0.008926054210801837
638,2021-03-29,20115.9,0.003762381178114449
639,2021-04-05,20322.3,0.010260540169716448
640,2021-04-12,20312.4,-0.00048714958444651124
641,2021-04-19,20305.4,-0.00034461708119182255
642,2021-04-26,20151.1,-0.007598963822431637
643,2021-05-03,20277.0,0.006247797886964168
644,2021-05-10,20358.7,0.004029195640380845
645,2021-05-17,20416.6,0.002843992985799515
646,2021-05-24,20236.3,-0.008831049244242384
647,2021-05-31,20284.4,0.002376916728848766
648,2021-06-07,20429.0,0.007128630869042141
649,2021-06-14,20515.1,0.0042145968965685565
650,2021-06-21,20417.6,-0.004752596867673042
651,2021-06-28,20370.0,-0.002331321996708602
652,2021-07-05,20548.5,0.008762886597938113
653,2021-07-12,20544.9,-0.00017519526972764599
654,2021-07-19,20575.6,0.001494288120165832
655,2021-07-26,20527.4,-0.002342580532280758
656,2021-08-02,20654.1,0.006172238081783243
657,2021-08-09,20714.1,0.002904992229145753
658,2021-08-16,20784.9,0.003417961678277237
659,2021-08-23,20757.1,-0.0013375094419507683
660,2021-08-30,20790.0,0.0015849998313830493
661,2021-09-06,20930.6,0.006762866762866748
662,2021-09-13,20975.6,0.0021499622562182186
663,2021-09-20,20930.6,-0.0021453498350464395
664,2021-09-27,20839.0,-0.004376367614879584
665,2021-10-04,21045.1,0.009890109890109855
666,2021-10-11,21069.9,0.0011784215803205544
667,2021-10-18,21147.1,0.0036639946084222608
668,2021-10-25,21036.4,-0.005234760321746079
669,2021-11-01,21180.2,0.006835770378962103
670,2021-11-08,21264.8,0.0039942965599946145
671,2021-11-15,21327.3,0.0029391294533689383
672,2021-11-22,21355.2,0.0013081824703549128
673,2021-11-29,21384.2,0.0013579830673560167
674,2021-12-06,21528.4,0.006743296452521141
675,2021-12-13,21587.4,0.002740565950093865
676,2021-12-20,21711.9,0.005767253119875582
677,2021-12-27,21754.7,0.0019712692118147856
678,2022-01-03,21729.8,-0.0011445802516238945
679,2022-01-10,21741.7,0.0005476350449613587
680,2022-01-17,21717.3,-0.0011222673479995837
681,2022-01-24,21529.4,-0.008652088427198446
682,2022-01-31,21518.9,-0.000487705184538334
683,2022-02-07,21557.3,0.0017844778311157938
684,2022-02-14,21571.2,0.0006447931791087047
685,2022-02-21,21573.4,0.00010198783563275526
686,2022-02-28,21659.1,0.003972484633854467
687,2022-03-07,21805.0,0.006736198641679625
688,2022-03-14,21855.4,0.0023113964686998223
689,2022-03-21,21857.7,0.00010523714962884512
690,2022-03-28,21846.1,-0.0005307054264630517
691,2022-04-04,21993.1,0.006728889824728412
692,2022-04-11,21979.2,-0.0006320164051450972
693,2022-04-18,22052.1,0.00331677222100879
694,2022-04-25,21604.1,-0.020315525505507415
695,2022-05-02,21610.3,0.0002869825634950196
696,2022-05-09,21548.6,-0.002855120012216439
697,2022-05-16,21581.6,0.0015314219949322805
698,2022-05-23,21538.3,-0.002006338732994717
699,2022-05-30,21525.2,-0.0006082188473556238
700,2022-06-06,21627.8,0.004766506234552992
701,2022-06-13,21602.7,-0.0011605433747305938
702,2022-06-20,21560.2,-0.0019673466742583523
703,2022-06-27,21535.3,-0.0011549057986475209
704,2022-07-04,21633.2,0.004546024434300966
705,2022-07-11,21596.8,-0.0016825989682525133
706,2022-07-18,21573.2,-0.0010927544821454083
707,2022-07-25,21523.5,-0.0023037843249958945
708,2022-08-01,21592.6,0.0032104443979834585
709,2022-08-08,21578.9,-0.00063447662625149
710,2022-08-15,21593.6,0.0006812210075581859
711,2022-08-22,21538.0,-0.0025748369887372835
712,2022-08-29,21470.7,-0.0031247098152102915
713,2022-09-05,21531.7,0.0028410811012216097
714,2022-09-12,21534.5,0.00013004082352985336
715,2022-09-19,21481.4,-0.0024658106758921328
716,2022-09-26,21338.2,-0.0066662321822600346
717,2022-10-03,21410.1,0.0033695438228154018
718,2022-10-10,21369.8,-0.0018822891999570324
719,2022-10-17,21424.7,0.0025690460369307555
720,2022-10-24,21289.2,-0.006324475955322595
721,2022-10-31,21347.0,0.002714991638953057
722,2022-11-07,21325.7,-0.0009977982854733058
723,2022-11-14,21338.6,0.0006049039421918145
724,2022-11-21,21344.1,0.00025774886824825316
725,2022-11-28,21304.1,-0.001874054188276908
726,2022-12-05,21374.2,0.0032904464398872957
727,2022-12-12,21371.0,-0.0001497132056405004
728,2022-12-19,21387.5,0.0007720743063028834
729,2022-12-26,21363.3,-0.0011315020455874292
730,2023-01-02,21328.5,-0.0016289618176966725
